CustomerID,Recency,Frequency,Monetary,DistinctProducts,TenureDays,AvgBasketValue,IsUK,AcquiredInQ4,CancellationRate,FutureSpend,Repurchase
15842.0,301,2,548.8,24,435,274.4,1,0,0.3333333333333333,0.0,0
15843.0,211,1,118.95000000000002,8,211,118.95000000000002,1,0,0.0,0.0,0
15845.0,52,8,3241.27,105,590,405.15875,1,0,0.2727272727272727,1185.01,1
15846.0,293,1,107.01,27,293,107.01,1,1,0.0,0.0,0
15847.0,196,4,613.98,28,549,153.495,1,0,0.0,208.59,1
15848.0,529,1,137.99,34,529,137.99,1,0,0.0,0.0,0
15850.0,76,5,888.03,231,634,177.606,1,1,0.0,118.72,1
15851.0,434,1,109.73,8,434,109.73,1,0,0.0,0.0,0
15852.0,94,3,257.26,31,434,85.75333333333333,1,0,0.0,0.0,0
15854.0,48,18,5002.85,135,637,277.93611111111113,1,1,0.0,575.4300000000001,1
15855.0,44,6,1052.72,72,384,175.45333333333335,1,0,0.0,0.0,0
15856.0,3,42,27378.98,346,644,651.8804761904762,1,1,0.10638297872340426,4895.71,1
15857.0,338,1,273.48,10,338,273.48,1,1,0.0,297.0,1
15858.0,197,10,2941.06,231,637,294.106,1,1,0.16666666666666666,611.35,1
15859.0,340,1,438.46,22,340,438.46,1,1,0.0,0.0,0
15860.0,6,15,2160.78,231,641,144.05200000000002,1,1,0.0,198.02,1
15861.0,42,7,2337.74,320,588,333.9628571428571,1,0,0.2222222222222222,2023.16,1
15862.0,20,12,2333.9900000000002,377,630,194.4991666666667,1,1,0.0,173.15,1
15863.0,100,4,295.46,58,630,73.865,1,1,0.0,59.64,1
15864.0,6,4,1202.3000000000002,13,289,300.57500000000005,1,1,0.2,978.46,1
15865.0,121,3,1660.22,99,611,553.4066666666666,1,0,0.0,581.2,1
15866.0,9,1,211.89,43,9,211.89,1,0,0.0,0.0,0
15867.0,21,28,8007.14,508,633,285.9692857142857,1,1,0.0967741935483871,862.73,1
15868.0,491,1,94.53,4,491,94.53,1,0,0.0,0.0,0
15869.0,185,3,321.11,29,534,107.03666666666668,1,0,0.0,0.0,0
15870.0,304,3,506.02,61,354,168.67333333333332,1,0,0.0,351.44,1
15871.0,345,1,33.099999999999994,5,345,33.099999999999994,1,0,0.0,0.0,0
15872.0,286,2,413.0,70,458,206.5,1,0,0.0,316.25,1
15873.0,407,4,313.91999999999996,3,408,78.47999999999999,1,0,0.2,0.0,0
15874.0,85,20,9086.63,236,609,454.33149999999995,1,0,0.13043478260869565,2198.13,1
15875.0,554,1,108.52,18,554,108.52,1,0,0.0,0.0,0
15876.0,317,2,1449.1399999999999,11,356,724.5699999999999,1,0,0.0,0.0,0
15878.0,469,2,330.77,47,641,165.385,1,1,0.0,0.0,0
15879.0,312,4,1137.8,171,630,284.45,1,1,0.0,0.0,0
15880.0,277,1,329.03000000000003,95,277,329.03000000000003,1,1,0.5,0.0,0
15881.0,220,5,501.39000000000004,26,272,100.278,1,1,0.375,0.0,0
15882.0,106,8,1122.38,48,637,140.2975,1,1,0.2,0.0,0
15884.0,340,2,244.60000000000002,14,644,122.30000000000001,1,1,0.0,0.0,0
15885.0,1,13,1921.82,81,595,147.8323076923077,1,0,0.2777777777777778,0.0,0
15886.0,324,3,871.78,47,506,290.5933333333333,1,0,0.0,181.09,1
15887.0,314,3,1027.15,27,463,342.3833333333334,1,0,0.0,0.0,0
15888.0,308,2,260.85,24,434,130.425,1,0,0.0,162.64,1
15889.0,64,8,1407.05,255,637,175.88125,1,1,0.1111111111111111,0.0,0
15890.0,302,5,535.65,10,512,107.13,1,0,0.0,0.0,0
15891.0,134,1,509.13,59,134,509.13,1,0,0.0,0.0,0
15892.0,577,1,128.2,38,577,128.2,1,0,0.0,0.0,0
15893.0,389,1,305.28000000000003,1,389,305.28000000000003,1,0,0.0,0.0,0
15894.0,161,2,257.6,34,277,128.8,1,1,0.0,0.0,0
15895.0,57,1,179.17,11,57,179.17,1,0,0.0,0.0,0
15897.0,102,2,208.59,17,102,104.295,1,0,0.0,0.0,0
15898.0,134,24,4606.81,279,636,191.95041666666668,1,1,0.14285714285714285,0.0,0
15899.0,276,1,56.25,4,276,56.25,1,1,0.0,0.0,0
15900.0,321,3,549.29,68,470,183.09666666666666,1,0,0.25,337.28,1
15901.0,62,4,428.63,69,451,107.1575,1,0,0.0,239.26,1
15902.0,288,1,145.01,18,288,145.01,1,1,0.0,0.0,0
15903.0,135,7,4454.72,39,602,636.3885714285715,1,0,0.3,4485.12,1
15905.0,451,1,114.69,22,451,114.69,1,0,0.0,0.0,0
15906.0,52,7,1760.21,86,358,251.45857142857145,1,0,0.2222222222222222,769.98,1
15907.0,84,2,477.59000000000003,93,118,238.79500000000002,1,0,0.0,404.28,1
15908.0,398,2,758.62,37,420,379.31,1,0,0.0,0.0,0
15909.0,81,1,191.94,7,81,191.94,1,0,0.0,0.0,0
15910.0,7,12,2095.65,343,595,174.63750000000002,1,0,0.0,432.17,1
15911.0,531,8,1683.79,161,638,210.47375,1,1,0.0,0.0,0
15912.0,86,9,1074.7,83,637,119.41111111111111,1,1,0.0,0.0,0
15913.0,442,1,6.300000000000001,1,442,6.300000000000001,1,0,0.0,0.0,0
15914.0,286,2,205.99,13,286,102.995,1,1,0.0,0.0,0
15915.0,309,1,364.24,104,309,364.24,1,1,0.0,0.0,0
15916.0,99,10,2489.33,178,637,248.933,1,1,0.23076923076923078,655.91,1
15917.0,155,5,530.17,127,645,106.03399999999999,1,1,0.0,0.0,0
15918.0,98,3,582.88,49,539,194.29333333333332,1,0,0.0,0.0,0
15919.0,276,1,214.07999999999998,38,276,214.07999999999998,1,1,0.0,311.61,1
15920.0,62,8,565.19,92,633,70.64875,1,1,0.0,0.0,0
15921.0,80,4,765.61,68,548,191.4025,1,0,0.0,0.0,0
15922.0,281,1,369.5,11,281,369.5,1,1,0.5,0.0,0
15923.0,280,1,127.08,21,280,127.08,1,1,0.0,0.0,0
15924.0,639,1,102.82,14,639,102.82,1,1,0.0,0.0,0
15925.0,102,1,207.15,12,102,207.15,1,0,0.0,0.0,0
15926.0,450,1,134.44,7,450,134.44,1,0,0.0,0.0,0
15927.0,555,1,106.54,13,555,106.54,1,0,0.0,0.0,0
15928.0,564,1,293.53,11,564,293.53,1,0,0.0,0.0,0
15929.0,552,1,594.0,1,552,594.0,1,0,0.0,0.0,0
15931.0,336,1,239.9,14,336,239.9,1,1,0.0,0.0,0
15932.0,15,6,1885.95,65,197,314.325,1,0,0.3333333333333333,609.92,1
15934.0,325,2,2190.66,29,337,1095.33,1,1,0.0,0.0,0
15935.0,147,1,108.03999999999999,11,147,108.03999999999999,1,0,0.5,0.0,0
15936.0,287,2,282.79,16,375,141.395,1,0,0.0,0.0,0
15938.0,20,9,734.81,27,464,81.64555555555555,1,0,0.0,0.0,0
15939.0,15,14,8750.08,50,282,625.0057142857142,1,1,0.06666666666666667,254.76,1
15940.0,219,1,35.8,1,219,35.8,1,0,0.5,0.0,0
15941.0,545,1,405.0,6,545,405.0,1,0,0.5,0.0,0
15942.0,41,1,337.44,14,41,337.44,1,0,0.0,0.0,0
15943.0,557,2,271.28999999999996,12,585,135.64499999999998,1,0,0.0,0.0,0
15944.0,184,4,2164.24,25,634,541.06,1,1,0.0,0.0,0
15945.0,273,4,646.27,24,646,161.5675,1,1,0.0,0.0,0
15946.0,410,3,2304.18,25,541,768.06,1,0,0.0,0.0,0
15948.0,332,1,553.85,35,332,553.85,1,1,0.0,955.24,1
15950.0,14,8,6467.58,208,590,808.4475,1,0,0.2,653.33,1
15951.0,193,2,680.12,35,289,340.06,1,1,0.0,333.05,1
15952.0,67,2,309.2,25,133,154.6,1,0,0.0,472.71000000000004,1
15953.0,119,14,2607.1,69,644,186.22142857142856,1,1,0.125,833.24,1
15954.0,497,1,187.8,19,497,187.8,1,0,0.0,0.0,0
15955.0,14,16,6133.37,153,562,383.335625,1,0,0.1111111111111111,1952.6100000000001,1
15956.0,459,2,617.6,18,634,308.8,1,1,0.0,0.0,0
15957.0,328,2,492.36,88,328,246.18,1,1,0.0,428.89,1
15958.0,311,3,357.77,45,458,119.25666666666666,1,0,0.0,104.35,1
15959.0,590,3,542.89,58,590,180.96333333333334,1,0,0.0,0.0,0
15960.0,282,4,410.95,24,343,102.7375,1,0,0.2,0.0,0
15961.0,287,1,451.28999999999996,42,287,451.28999999999996,1,1,0.0,0.0,0
15962.0,357,1,289.48,43,357,289.48,1,0,0.0,0.0,0
15964.0,571,1,269.21000000000004,20,571,269.21000000000004,1,0,0.0,0.0,0
15965.0,275,10,2119.26,144,644,211.92600000000002,1,1,0.09090909090909091,652.6800000000001,1
15966.0,358,1,426.53000000000003,27,358,426.53000000000003,1,0,0.5,0.0,0
15967.0,226,11,2730.22,290,646,248.20181818181817,1,1,0.08333333333333333,235.78,1
15968.0,296,1,401.8,69,296,401.8,1,1,0.0,0.0,0
15969.0,93,3,769.65,23,430,256.55,1,0,0.0,357.4,1
15970.0,211,2,1017.32,19,506,508.66,1,0,0.0,0.0,0
15971.0,16,13,3807.48,11,639,292.88307692307694,1,1,0.13333333333333333,2090.4,1
15972.0,364,5,1769.33,104,508,353.866,1,0,0.0,0.0,0
15973.0,274,2,665.62,7,336,332.81,1,1,0.5,0.0,0
15974.0,3,6,2895.0099999999998,119,196,482.5016666666666,1,0,0.14285714285714285,547.14,1
15976.0,73,6,1680.31,264,459,280.0516666666667,1,0,0.0,0.0,0
15978.0,340,2,2180.64,72,552,1090.32,1,0,0.5,1098.78,1
15979.0,510,1,329.22,22,510,329.22,1,0,0.0,0.0,0
15980.0,162,5,4905.0,83,464,981.0,1,0,0.2857142857142857,1638.68,1
15981.0,45,19,8412.49,131,528,442.7626315789474,1,0,0.20833333333333334,950.28,1
15982.0,513,1,324.51,45,513,324.51,1,0,0.0,0.0,0
15983.0,268,7,2783.62,117,641,397.65999999999997,1,1,0.0,326.75,1
15984.0,8,27,7419.9,425,646,274.8111111111111,1,1,0.03571428571428571,973.12,1
15985.0,31,7,2715.28,50,469,387.8971428571429,1,0,0.125,0.0,0
15986.0,289,1,186.3,11,289,186.3,1,1,0.0,168.12,1
15987.0,28,7,1296.85,98,287,185.2642857142857,1,1,0.0,239.14,1
15988.0,459,2,579.61,92,564,289.805,1,0,0.0,156.78,1
15989.0,283,2,368.31,81,645,184.155,1,1,0.0,0.0,0
15990.0,195,6,1607.01,95,557,267.835,1,0,0.0,390.74,1
15991.0,442,1,150.55,6,442,150.55,1,0,0.0,0.0,0
15992.0,304,2,854.61,51,361,427.305,1,0,0.0,41.989999999999995,1
15994.0,319,2,761.4100000000001,69,543,380.70500000000004,1,0,0.5,414.27,1
15995.0,322,1,694.54,108,322,694.54,1,1,0.0,0.0,0
15996.0,24,6,1233.58,128,305,205.59666666666666,1,1,0.14285714285714285,152.82,1
15998.0,79,14,7299.18,614,646,521.37,1,1,0.2631578947368421,974.96,1
15999.0,643,1,20.4,1,643,20.4,1,1,0.0,0.0,0
16001.0,289,1,583.39,29,289,583.39,1,1,0.5,0.0,0
16002.0,533,1,169.21,42,533,169.21,1,0,0.0,0.0,0
16003.0,42,8,4672.36,126,644,584.045,1,1,0.0,941.47,1
16004.0,382,5,2146.39,63,591,429.27799999999996,1,0,0.0,0.0,0
16005.0,90,8,2061.77,231,358,257.72125,1,0,0.1111111111111111,303.3,1
16006.0,119,2,332.82,75,295,166.41,1,1,0.0,0.0,0
16007.0,88,5,2086.92,269,451,417.384,1,0,0.0,966.14,1
16008.0,112,13,4999.5,58,538,384.5769230769231,1,0,0.0,339.63,1
16009.0,67,1,441.59000000000003,55,67,441.59000000000003,1,0,0.0,530.52,1
16010.0,153,11,1694.86,122,319,154.0781818181818,1,1,0.08333333333333333,0.0,0
16011.0,0,25,4432.01,168,646,177.28040000000001,1,1,0.038461538461538464,1167.3,1
16012.0,36,4,2695.42,176,437,673.855,1,0,0.0,283.17,1
16013.0,6,72,42357.18,52,639,588.2941666666667,1,1,0.07692307692307693,13721.26,1
16014.0,60,4,967.83,211,585,241.9575,1,0,0.0,132.45000000000002,1
16016.0,104,7,1408.96,127,310,201.28,1,1,0.2222222222222222,674.44,1
16017.0,325,4,1333.7,81,611,333.425,1,0,0.0,211.88,1
16018.0,88,3,451.13,39,640,150.37666666666667,1,1,0.0,247.0,1
16019.0,44,25,16495.170000000002,210,633,659.8068000000001,1,1,0.21875,833.99,1
16021.0,303,2,487.03,117,452,243.515,1,0,0.0,0.0,0
16022.0,168,1,602.63,68,168,602.63,1,0,0.0,0.0,0
16023.0,100,2,500.69,59,174,250.345,1,0,0.0,219.12,1
16024.0,319,2,232.96,21,319,116.48,1,1,0.0,245.75,1
16027.0,45,14,1889.96,20,608,134.99714285714285,1,0,0.125,158.4,1
16028.0,503,1,82.2,5,503,82.2,1,0,0.0,0.0,0
16029.0,1,95,82900.17,55,639,872.6333684210526,1,1,0.04040404040404041,26720.7,1
16030.0,217,1,331.24,28,217,331.24,1,0,0.0,0.0,0
16031.0,0,2,547.9,91,155,273.95,1,0,0.0,0.0,0
16032.0,364,6,1965.72,130,431,327.62,1,0,0.0,0.0,0
16033.0,16,23,7694.54,444,393,334.54521739130433,1,0,0.28125,2914.27,1
16034.0,104,6,911.3199999999999,43,317,151.88666666666666,1,1,0.14285714285714285,0.0,0
16035.0,468,1,217.73,21,468,217.73,1,0,0.0,0.0,0
16036.0,171,3,1986.65,88,528,662.2166666666667,1,0,0.0,570.19,1
16037.0,177,5,1509.34,62,556,301.868,1,0,0.2857142857142857,0.0,0
16038.0,85,2,393.33,23,109,196.665,1,0,0.3333333333333333,78.45,1
16039.0,331,2,456.4,27,536,228.2,1,0,0.3333333333333333,0.0,0
16040.0,56,6,1979.53,82,517,329.9216666666667,1,0,0.14285714285714285,437.37,1
16041.0,49,2,2739.8,5,49,1369.9,1,0,0.0,426.6,1
16042.0,15,5,1508.33,58,361,301.666,1,0,0.375,736.99,1
16043.0,119,7,1759.0900000000001,48,389,251.29857142857145,1,0,0.0,97.5,1
16044.0,343,1,340.84000000000003,19,343,340.84000000000003,1,0,0.0,0.0,0
16045.0,27,8,3434.9300000000003,111,406,429.36625000000004,1,0,0.1111111111111111,0.0,0
16046.0,470,1,235.78,22,470,235.78,1,0,0.0,0.0,0
16047.0,590,1,107.14,1,590,107.14,0,0,0.0,0.0,0
16048.0,281,4,818.7900000000001,30,457,204.69750000000002,1,0,0.2,0.0,0
16049.0,283,3,777.34,175,424,259.11333333333334,1,0,0.0,1074.81,1
16050.0,81,3,300.7,19,309,100.23333333333333,1,1,0.0,0.0,0
16051.0,589,1,188.44,12,589,188.44,1,0,0.0,0.0,0
16053.0,30,5,3247.08,153,518,649.4159999999999,1,0,0.2857142857142857,387.76,1
16054.0,53,4,2111.88,109,525,527.97,1,0,0.42857142857142855,0.0,0
16055.0,128,1,134.8,8,128,134.8,1,0,0.0,0.0,0
16057.0,4,9,3135.96,148,609,348.44,1,0,0.4,718.89,1
16058.0,314,1,62.7,2,314,62.7,1,1,0.0,0.0,0
16059.0,71,10,2545.01,207,477,254.50100000000003,1,0,0.0,508.56,1
16060.0,308,3,541.95,22,402,180.65,1,0,0.0,0.0,0
16061.0,339,1,89.65,3,339,89.65,1,1,0.6666666666666666,0.0,0
16062.0,41,7,2487.97,122,444,355.4242857142857,1,0,0.0,375.48,1
16063.0,168,1,335.32,23,168,335.32,1,0,0.0,0.0,0
16064.0,633,1,109.31,17,633,109.31,1,1,0.0,0.0,0
16065.0,273,8,1992.13,214,371,249.01625,1,0,0.2,0.0,0
16066.0,32,1,316.38,6,32,316.38,1,0,0.0,1204.66,1
16067.0,470,3,3269.11,60,583,1089.7033333333334,1,0,0.5,0.0,0
16068.0,501,1,115.73,34,501,115.73,1,0,0.0,0.0,0
16069.0,325,1,457.7,25,325,457.7,1,1,0.0,0.0,0
16071.0,435,3,750.5600000000001,47,563,250.1866666666667,1,0,0.0,326.24,1
16072.0,196,4,4180.09,414,457,1045.0225,1,0,0.0,0.0,0
16073.0,205,1,122.39999999999999,1,205,122.39999999999999,1,0,0.5,0.0,0
16074.0,298,1,252.5,23,298,252.5,1,1,0.0,0.0,0
16075.0,410,2,736.9300000000001,41,472,368.46500000000003,1,0,0.3333333333333333,0.0,0
16076.0,0,5,1357.98,69,116,271.596,1,0,0.16666666666666666,876.75,1
16077.0,533,1,2300.4,8,533,2300.4,1,0,0.5,0.0,0
16078.0,191,2,362.99,39,577,181.495,1,0,0.0,0.0,0
16080.0,182,3,515.66,24,358,171.88666666666666,1,0,0.4,86.9,1
16081.0,93,6,2471.91,155,582,411.98499999999996,1,0,0.0,1807.05,1
16082.0,578,1,106.75,16,578,106.75,1,0,0.0,0.0,0
16083.0,8,4,2351.42,61,296,587.855,1,1,0.0,0.0,0
16084.0,207,1,436.18,38,207,436.18,1,0,0.0,0.0,0
16085.0,144,9,1668.24,195,596,185.36,1,0,0.1,656.47,1
16086.0,6,9,2466.04,65,645,274.00444444444446,1,1,0.1,221.69,1
16087.0,297,5,1739.92,6,597,347.98400000000004,1,0,0.0,0.0,0
16088.0,483,2,1437.43,3,499,718.715,1,0,0.0,0.0,0
16089.0,294,2,263.49,42,417,131.745,1,0,0.0,0.0,0
16090.0,532,1,180.56,18,532,180.56,1,0,0.0,0.0,0
16091.0,62,2,315.06,16,106,157.53,1,0,0.0,0.0,0
16092.0,22,6,1587.94,60,487,264.6566666666667,1,0,0.4,0.0,0
16093.0,14,1,17.0,1,14,17.0,1,0,0.0,0.0,0
16094.0,127,8,2869.43,81,510,358.67875,1,0,0.5,826.13,1
16095.0,364,1,447.05,30,364,447.05,1,0,0.0,0.0,0
16096.0,172,4,1584.97,58,553,396.2425,1,0,0.0,0.0,0
16097.0,148,1,185.04999999999998,10,148,185.04999999999998,1,0,0.0,0.0,0
16098.0,36,13,3717.56,80,632,285.9661538461538,1,1,0.0,293.14,1
16099.0,45,6,1433.4,41,554,238.9,1,0,0.14285714285714285,139.8,1
16100.0,370,1,582.64,37,370,582.64,1,0,0.0,0.0,0
16101.0,342,3,1938.46,94,469,646.1533333333333,1,0,0.25,1290.7,1
16102.0,6,2,1392.8400000000001,41,36,696.4200000000001,1,0,0.0,449.3,1
16103.0,65,20,5918.47,106,608,295.9235,1,0,0.2,273.24,1
16104.0,326,8,2476.25,162,641,309.53125,1,1,0.2,298.21,1
16105.0,156,5,2386.19,92,512,477.238,1,0,0.0,0.0,0
16107.0,11,3,1494.1200000000001,16,91,498.04,1,0,0.0,1710.04,1
16108.0,342,3,1393.42,79,539,464.47333333333336,1,0,0.5,842.5,1
16109.0,126,3,939.48,30,606,313.16,1,0,0.25,0.0,0
16110.0,170,3,1138.82,235,430,379.6066666666666,1,0,0.0,642.77,1
16111.0,336,1,549.33,72,336,549.33,1,1,0.0,0.0,0
16112.0,51,4,195.73999999999998,15,246,48.934999999999995,1,0,0.0,0.0,0
16113.0,91,1,161.38,30,91,161.38,1,0,0.0,0.0,0
16114.0,78,1,135.75000000000003,8,78,135.75000000000003,1,0,0.0,0.0,0
16115.0,25,9,1817.51,192,482,201.94555555555556,1,0,0.0,736.29,1
16116.0,119,1,612.78,34,119,612.78,1,0,0.5,0.0,0
16117.0,97,3,654.4,64,499,218.13333333333333,1,0,0.25,0.0,0
16118.0,560,1,4376.25,41,560,4376.25,1,0,0.8,0.0,0
16119.0,302,6,1297.45,31,631,216.24166666666667,1,1,0.0,423.36,1
16120.0,330,2,1658.3700000000001,60,330,829.1850000000001,1,1,0.0,1309.14,1
16121.0,123,4,881.32,159,473,220.33,1,0,0.2,568.72,1
16122.0,20,5,761.46,26,333,152.292,1,1,0.0,134.16000000000003,1
16124.0,225,4,1772.49,63,640,443.1225,1,1,0.3333333333333333,0.0,0
16125.0,275,14,4292.35,168,633,306.5964285714286,1,1,0.0,0.0,0
16126.0,9,14,12063.53,133,645,861.6807142857143,1,1,0.0,2581.07,1
16127.0,634,1,145.06,35,634,145.06,1,1,0.0,656.25,1
16128.0,51,8,2615.53,116,419,326.94125,1,0,0.2727272727272727,1185.52,1
16129.0,315,3,1396.05,91,415,465.34999999999997,1,0,0.0,0.0,0
16130.0,330,4,987.48,53,525,246.87,1,0,0.0,0.0,0
16131.0,23,10,8729.38,130,645,872.9379999999999,1,1,0.23076923076923078,1228.04,1
16132.0,452,2,664.1999999999999,14,535,332.09999999999997,1,0,0.0,0.0,0
16133.0,9,46,19022.49,235,526,413.53239130434787,1,0,0.2923076923076923,3969.77,1
16134.0,267,4,1810.78,71,448,452.695,1,0,0.3333333333333333,334.56,1
16135.0,170,2,819.45,35,491,409.725,1,0,0.0,0.0,0
16136.0,185,2,396.72,17,571,198.36,1,0,0.3333333333333333,550.08,1
16137.0,588,1,422.7,28,588,422.7,1,0,0.0,0.0,0
16138.0,286,3,910.35,35,498,303.45,1,0,0.25,0.0,0
16139.0,20,4,782.11,35,644,195.5275,1,1,0.0,329.04,1
16140.0,279,2,832.4200000000001,33,349,416.21000000000004,1,0,0.0,601.04,1
16141.0,325,1,335.54,20,325,335.54,1,1,0.0,620.4,1
16142.0,157,1,535.34,37,157,535.34,1,0,0.0,0.0,0
16143.0,16,11,4079.5,103,637,370.8636363636364,1,1,0.26666666666666666,475.58000000000004,1
16144.0,154,1,175.2,1,154,175.2,1,0,0.0,0.0,0
16145.0,7,16,5606.26,190,492,350.39125,1,0,0.36,1199.18,1
16146.0,65,4,946.38,34,356,236.595,1,0,0.0,0.0,0
16147.0,41,5,2398.91,113,580,479.782,1,0,0.2857142857142857,0.0,0
16148.0,204,2,386.62,9,344,193.31,1,0,0.5,0.0,0
16149.0,50,2,305.38,23,337,152.69,1,1,0.0,116.84,1
16150.0,36,8,3357.85,120,630,419.73125,1,1,0.5,644.32,1
16152.0,176,1,1829.04,29,176,1829.04,1,0,0.0,0.0,0
16153.0,23,10,4332.8,140,470,433.28000000000003,1,0,0.16666666666666666,800.69,1
16155.0,289,5,796.9,45,447,159.38,1,0,0.16666666666666666,0.0,0
16156.0,59,16,4511.31,156,645,281.956875,1,1,0.2,1676.8700000000001,1
16158.0,430,9,628.32,29,642,69.81333333333333,1,1,0.1,0.0,0
16159.0,189,4,1232.79,31,644,308.1975,1,1,0.2,0.0,0
16161.0,48,36,10083.05,360,577,280.0847222222222,1,0,0.23404255319148937,2178.5,1
16162.0,160,1,37.4,2,160,37.4,1,0,0.0,0.0,0
16163.0,140,6,2407.98,59,645,401.33,1,1,0.5714285714285714,0.0,0
16165.0,413,1,79.9,1,413,79.9,1,0,0.0,0.0,0
16166.0,336,2,435.83,18,599,217.915,1,0,0.5,0.0,0
16167.0,322,5,1386.1200000000001,51,646,277.22400000000005,1,1,0.16666666666666666,0.0,0
16168.0,2,57,9205.19,119,644,161.49456140350878,1,1,0.09523809523809523,1155.48,1
16170.0,20,19,6544.61,241,567,344.4531578947368,1,0,0.20833333333333334,324.39,1
16172.0,3,8,1884.55,81,421,235.56875,1,0,0.0,0.0,0
16173.0,6,1,429.38,25,6,429.38,1,0,0.0,988.94,1
16174.0,34,7,2246.75,28,511,320.9642857142857,1,0,0.0,0.0,0
16175.0,2,7,1836.44,59,471,262.34857142857146,1,0,0.0,0.0,0
16176.0,329,4,2052.69,53,528,513.1725,1,0,0.42857142857142855,0.0,0
16177.0,344,7,1915.36,66,555,273.62285714285713,1,0,0.36363636363636365,331.95,1
16178.0,46,2,612.6,24,309,306.3,1,1,0.0,0.0,0
16180.0,8,13,16249.87,171,442,1249.99,1,0,0.1875,0.0,0
16182.0,38,8,8198.0,12,548,1024.75,1,0,0.0,1773.65,1
16183.0,302,3,739.1,17,315,246.36666666666667,1,1,0.0,338.71000000000004,1
16184.0,13,5,985.8000000000001,22,119,197.16000000000003,1,0,0.16666666666666666,172.99,1
16185.0,140,2,450.31,28,472,225.155,1,0,0.0,194.41,1
16186.0,11,23,7408.02,153,638,322.08782608695657,1,1,0.14814814814814814,1310.41,1
16187.0,7,12,5395.7,140,192,449.64166666666665,1,0,0.07692307692307693,1515.74,1
16188.0,49,4,860.83,58,316,215.2075,1,1,0.2,226.83,1
16190.0,302,7,2508.4700000000003,88,633,358.3528571428572,1,1,0.0,215.08,1
16191.0,170,19,13112.980000000001,76,636,690.1568421052632,1,1,0.36666666666666664,2564.84,1
16192.0,643,1,351.3,11,643,351.3,1,1,0.0,0.0,0
16193.0,144,2,630.43,38,318,315.215,1,1,0.0,0.0,0
16194.0,283,1,308.59999999999997,8,283,308.59999999999997,1,1,0.0,0.0,0
16195.0,631,1,323.25,16,631,323.25,1,1,0.0,0.0,0
16196.0,396,1,93.3,4,396,93.3,1,0,0.0,0.0,0
16197.0,377,9,2016.71,52,631,224.07888888888888,1,1,0.0,0.0,0
16198.0,345,1,629.36,18,345,629.36,1,0,0.0,400.68,1
16199.0,300,7,942.75,2,539,134.67857142857142,1,0,0.0,0.0,0
16200.0,72,11,5089.8,281,645,462.70909090909095,1,1,0.08333333333333333,518.3,1
16201.0,17,2,552.45,32,323,276.225,1,1,0.0,1559.67,1
16202.0,268,9,2501.9900000000002,105,645,277.9988888888889,1,1,0.18181818181818182,0.0,0
16203.0,55,5,729.24,48,412,145.848,1,0,0.16666666666666666,214.6,1
16204.0,288,2,534.53,47,639,267.265,1,1,0.3333333333333333,384.18,1
16205.0,87,4,1168.23,108,450,292.0575,1,0,0.0,645.28,1
16206.0,32,12,2449.92,182,592,204.16,1,0,0.07692307692307693,127.19999999999999,1
16208.0,197,9,3273.78,164,561,363.75333333333333,1,0,0.0,166.67,1
16209.0,27,8,4001.06,49,454,500.1325,1,0,0.0,145.72,1
16210.0,6,26,23893.63,121,645,918.9857692307693,1,1,0.07142857142857142,6237.9400000000005,1
16211.0,329,2,543.5699999999999,12,346,271.78499999999997,1,0,0.0,547.02,1
16212.0,191,3,1101.52,61,578,367.17333333333335,1,0,0.25,192.19,1
16214.0,78,4,2038.25,84,343,509.5625,1,0,0.0,0.0,0
16216.0,175,1,914.9300000000001,37,175,914.9300000000001,1,0,0.0,0.0,0
16217.0,143,2,304.25,13,190,152.125,1,0,0.3333333333333333,0.0,0
16218.0,22,12,3519.47,77,469,293.28916666666663,1,0,0.3333333333333333,449.2,1
16219.0,408,1,40.8,1,408,40.8,1,0,0.0,0.0,0
16221.0,183,8,1472.98,116,394,184.1225,1,0,0.1111111111111111,545.49,1
16222.0,226,2,1272.05,133,629,636.025,1,1,0.0,0.0,0
16223.0,282,2,1087.05,101,303,543.525,1,1,0.0,0.0,0
16224.0,49,4,1187.12,82,295,296.78,1,1,0.0,429.42,1
16225.0,57,14,2716.63,188,578,194.04500000000002,1,0,0.17647058823529413,142.68,1
16226.0,111,5,672.1700000000001,23,321,134.43400000000003,1,1,0.0,0.0,0
16227.0,133,3,1027.22,28,443,342.4066666666667,1,0,0.5,0.0,0
16228.0,293,3,885.71,45,308,295.2366666666667,1,1,0.25,0.0,0
16229.0,120,5,2215.46,120,472,443.092,1,0,0.16666666666666666,652.4,1
16230.0,97,2,542.03,32,128,271.015,1,0,0.0,0.0,0
16231.0,287,4,1074.47,69,505,268.6175,1,0,0.0,0.0,0
16232.0,51,6,2447.13,60,458,407.855,1,0,0.25,265.84,1
16233.0,237,8,1608.13,37,645,201.01625,1,1,0.2727272727272727,210.18,1
16234.0,384,3,333.18,13,469,111.06,1,0,0.25,0.0,0
16235.0,94,7,1851.69,75,378,264.52714285714285,1,0,0.2222222222222222,192.01999999999998,1
16237.0,345,1,136.65,7,345,136.65,1,0,0.0,0.0,0
16238.0,330,1,63.66,6,330,63.66,1,1,0.0,0.0,0
16239.0,97,5,1425.9,21,371,285.18,1,0,0.16666666666666666,66.3,1
16241.0,4,13,3177.93,437,318,244.45615384615382,1,1,0.0,811.88,1
